,mu1x,mu1y,mu1z,var1x,var1y,var1z,mu2x,mu2y,mu2z,var2x,var2y,var2z,mu3x,mu3y,mu3z,var3x,var3y,var3z,mu4x,mu4y,mu4z,var4x,var4y,var4z,mu5x,mu5y,mu5z,var5x,var5y,var5z,Sample Letter,Sample Depth,Sample Type
995,38.84618138021847,14.733186606172852,0.477670609951353,42.36481167449352,60.7761758991972,0.018185685131900695,31.907821416357454,58.052375286970175,0.46798202808230505,106.48639047065518,29.839872569948405,0.007092614659176993,8.911798114320485,39.97173719582128,0.5094584789096359,43.795404127466654,330.6054569275966,0.005275616679957856,19.174409875441775,8.146619785834218,0.5945571992410856,80.0958717410192,22.925801068653207,0.04335245076417203,30.31793653832052,34.21552960645549,0.40712090848608756,109.1693263443293,67.38804654875217,0.03538141822921101,C,30,F
996,39.47897275422667,14.389754094018215,0.5192731646027117,33.995371974866266,70.26679388400419,0.015706683464391122,35.91583560047402,59.34731319834201,0.500127077266834,52.78487472736679,28.865121441014193,0.001659156577169089,11.13783331465253,47.43595720759898,0.48857240426477644,54.963827847254464,165.5595646723949,0.006728652598173513,15.210983305901195,12.044810676306938,0.48412061410784063,79.9155117008183,63.31912380994996,0.048334412551485226,33.339048934995624,37.07280587617678,0.41726339388710115,74.18911822202213,59.195186674370966,0.017889364130449763,A,15,L
997,38.04000426652256,18.350876835633567,0.4614136069930721,48.689537858710736,43.85195513547567,0.022479406078652866,31.91483026009559,56.74890958695044,0.5197535383645177,80.75046782129462,47.01696416951153,0.008324818039456868,8.576965076950653,39.741920335946816,0.4747127927568708,35.71588630099005,351.9864817994625,0.007136687379043353,22.948669381882905,7.724625309211686,0.5941692424305983,128.53567533324792,25.22403692584133,0.04458422765899164,31.22674326893282,34.95442951345254,0.3617211723688437,112.76215486677313,60.081077752014366,0.028683267228679706,A,20,L
998,39.25547745523362,15.495385996281062,0.4858091223585155,39.99516632646413,64.22675064178718,0.017899852545357847,31.58203657051657,58.579881555657046,0.44343264113048214,108.77243613515448,28.321541905934907,0.0067765691504385415,8.04474763580615,39.5388864697063,0.49901699159292023,35.67546600000525,345.6869940077393,0.004308348493182299,19.963207016744267,8.475759650468298,0.5911927687098484,84.32496682429081,25.210682452318785,0.048035823584420885,29.387940241024282,34.91197050989937,0.4105655523140789,110.62178606585947,69.8815159339416,0.039225369417235104,A,10,F
999,39.21410880178451,15.383131363474329,0.4853540114322747,40.28786653342178,64.17182297949805,0.016538233737634734,31.89858990603097,58.4741780067268,0.4367544522523068,108.20189121953044,27.679056636600894,0.006925938011089223,8.157349263523086,39.75598011336195,0.4986186889747618,36.93055801096016,350.0839803274084,0.005268798211122229,19.85494203798222,8.400944619463447,0.587332243016011,84.16722192588742,24.773517427711504,0.044254294100771946,29.411802175253502,35.18782977570939,0.4146902178739682,108.1307788508441,70.0047425538283,0.03609661637010907,A,20,F
1000,39.60592647183543,14.6032456426191,0.5247251256797723,33.37147388459013,72.30078938386592,0.015727969326925304,35.37869661230571,59.418638332748486,0.48971501084326985,58.140692668949825,27.921083525492637,0.0016017722418881764,10.589458986608733,47.35954740264906,0.4855319438379779,50.90328009523353,169.4384035652382,0.005597800095438064,15.419182663554672,12.119166997298553,0.4844448939157075,80.75283845458642,64.82607413733521,0.049688811263243614,32.84115657164391,37.32192201003156,0.4177013979295569,77.11653275736732,59.57483955472333,0.019440912603154118,B,15,L
1001,37.28519685417504,18.23450268937566,0.46779646874261305,60.29493185023409,41.640268415949286,0.031917826842875335,28.651549746818638,55.699238954262654,0.5178443728264472,113.01179061655418,52.19319037372141,0.00954963452925973,6.330264816849313,39.88119712747562,0.4667341770762195,24.136703389880672,427.1292299993715,0.0011411092106814792,22.780997126253805,7.629378010446823,0.6039090009766659,127.73583865332206,25.191411931635656,0.04757584207042174,28.48165334395,34.53922290690649,0.3791804923011948,143.1551670943937,60.49371131277549,0.03811062930808856,B,25,L
1002,39.24690881299133,15.497521595888118,0.48731727182507795,39.98399659815606,63.95894792601464,0.01768503703329967,31.6280139533795,58.58108889540696,0.4451653263770499,108.3700461800012,28.312124470848126,0.00666290953700379,8.107225429145606,39.519164500438414,0.50065040348795,36.21036351691193,345.33990792631835,0.004437121548660128,19.977361887078455,8.462555181685122,0.5920804551461252,84.4756790388078,25.20204192952958,0.047627744618589686,29.453560546872975,34.90131116890996,0.411350401047808,110.14676660780061,69.72435299748648,0.03882385176422116,A,10,F
1003,38.00092057441297,17.442698398383413,0.4882872383886996,50.37364222607961,45.75827782576945,0.01915746406032862,27.256658131984402,54.01739665438611,0.5138806853379069,125.22546024252249,85.50440559080694,0.007891498392168015,6.793111176729599,37.51881702133746,0.48750219838428005,25.989345381566043,382.49465995057955,0.002699305856750993,22.235365920130686,7.683047005362157,0.5951127074210456,121.24552179054251,25.512881480294368,0.043114953699256664,30.892083269072298,33.357278669391825,0.3474562625058806,124.99491164612552,62.16590566324168,0.02172508464357283,C,25,F
1004,39.629243657977646,14.918802947520254,0.5367329270469239,34.27185743235124,75.30642749023644,0.015072657148291887,35.86435929047003,60.56880873501586,0.48735744434602213,51.86791942752091,22.793409136781523,0.0006708467670585689,11.66571994121624,47.55034011910348,0.4843033568416902,59.93251038261791,155.8411305365241,0.0063083915719147595,15.766179505415424,13.22439319630212,0.46089148028024346,82.09198482013934,75.7223558732576,0.05011172017005553,35.075470695867814,39.190306245857855,0.4119795954212468,59.535313060333316,61.86118038021557,0.011542566641788267,A,10,L
1005,37.74700680769936,20.140508337162167,0.44395522775459684,50.46291119941242,38.14327932390608,0.025759096530216453,31.690576322092348,58.78603444996468,0.5185752953519159,77.01973475125449,33.78597651784487,0.004862893659574796,8.835733222922237,40.226088450842994,0.46867029425973483,38.30558568962292,337.529236025943,0.005756997233697587,24.021103504582772,7.9009146923193825,0.5890280355559144,141.93409669175554,24.920228684503492,0.0455739191691072,31.697802290696416,37.33353686064438,0.3627892432286813,112.22629737048035,77.25825739533508,0.02743346018238401,C,20,L
1006,39.0566260546563,15.316519981610606,0.4744720099879974,41.91519392009161,64.24348454706595,0.01779840496235626,31.4521242794439,58.403848670422285,0.43706647786067276,112.47835764057848,28.396802248357528,0.00673850015307746,8.354194434919913,39.69049838344119,0.49519942250257015,39.207561818774344,335.2717941128551,0.004222208736858013,19.634843963369647,8.220443357167968,0.583844353788478,82.42556448898601,23.641347203231998,0.047868485967877565,29.57855459449049,34.579236587770446,0.3960163604505639,110.2871819638969,70.78769710684534,0.03584325237543581,A,25,F
1007,39.65632199828259,14.83324459767436,0.5367445427771704,34.070957910636615,75.022400893577,0.01454164484199225,35.8994874745452,60.50491585465146,0.4867416430155534,52.213864935842636,23.01307093191315,0.0006480874787626547,11.664683744109107,47.539193626626485,0.48467152439423417,60.08273338447764,156.22344134427829,0.006176190390794166,15.830514045744462,13.328575963529746,0.45993108057677545,82.03313768422538,76.5590769571646,0.049882018154641,35.139868453743105,39.16419240815987,0.41459114411669995,58.73325917333704,60.880489292525915,0.011168381780642715,A,10,L
1008,38.02098643818642,18.31250537602579,0.4606781797254917,48.948530863878474,44.00789207465183,0.022541742142374907,31.800851114246047,56.7204082059514,0.5179684828484408,81.82897854647426,47.15618480866753,0.008407516186468128,8.512318353768558,39.711164674092295,0.4741940625717234,35.27058901061922,352.70882180389685,0.006826026838807109,22.906289516050954,7.725309299075001,0.5928881600188498,128.17305242419917,25.24724251556437,0.044663704506898744,31.161320880222856,34.90620940966114,0.36066173284205566,113.72322207449729,60.34300531424055,0.028669933500669258,A,20,L
1009,39.08199178967964,15.285459635506701,0.4724235479259072,41.79689155005466,64.67198970256877,0.017735036092416907,31.46341822734698,58.4236810192819,0.43399571713638024,112.35640979075232,28.131703139775382,0.006850043593947786,8.276078160998134,39.80019035359162,0.49269022520476075,38.48421177059027,335.7146479365708,0.004132433584452587,19.596513282865466,8.246426418547216,0.5815053165661266,82.21361876408558,23.68370728024096,0.047737944503968864,29.507820238607184,34.65928240730612,0.3961422293659938,110.4563326534826,71.3280194163414,0.03600133759107382,A,25,F
1010,38.894759316932586,16.29921714345874,0.4938552169977631,43.67990410250204,62.43245168754858,0.018432018222600325,27.94394864258451,53.65462886476376,0.5275701208288055,118.01905589782751,87.18821923006668,0.008786970433792644,6.736995476980361,38.61417102187822,0.48965598754799594,25.026607822968007,379.65777407723647,0.0026253075165497226,20.439807456042296,8.47744259674605,0.6039858756776051,91.28344504171757,26.82989812827434,0.044042054407974526,30.814053333838473,33.033586569071836,0.3535766173350885,121.33473342343466,58.170051772398736,0.024496616735213403,C,25,L
1011,39.38298332537836,14.788016591157506,0.5327651206970251,35.05565981099877,72.23142513013181,0.017877015138328557,34.969182982358596,59.440568894745994,0.504459119839339,58.500760330983844,28.497086550952307,0.002015038207839883,10.03976613477201,47.89433155843548,0.48497336752658465,46.810446397658986,171.86153779745067,0.003958445537158063,15.08055258313511,12.555482395935243,0.5015155433529752,78.05538609287214,73.74616806842806,0.04676672827446403,32.32402571612681,37.59096502897449,0.4239564888081439,82.53975038303368,61.21828180475747,0.02111805930051288,A,25,L
1012,39.66679575135913,13.884607652300113,0.5414627671993897,33.30740465023542,68.27714398063772,0.01346293170956957,34.68629597344525,59.13141225244102,0.4892197057560272,66.67834354219899,28.165721780037188,0.0018966842567056791,9.501877303278995,48.095367975989696,0.4863232136110865,44.71527852297,178.11555215074287,0.0033895146790142894,15.816959638452046,14.332146498038865,0.47992791827206255,75.73872106562568,89.07084583815083,0.049432578619027,33.13939707681764,38.06110699683079,0.4664471389561446,74.82073617140159,52.18249426365528,0.01657121830171455,B,20,L
1013,39.39220132680079,14.877626748045005,0.530542180731749,34.978563195734175,72.74619373577423,0.01791544065896975,34.909156494919856,59.44785941320532,0.5041071410344744,58.59592579586886,28.56626958485083,0.0020375396697540067,10.011057781619604,47.80954973326862,0.48381276549005636,46.53828026414363,173.39226444281127,0.003951399900784098,15.131563573858127,12.469935066052107,0.501062110612627,78.50558418375397,72.94025164069264,0.046726567412868014,32.2854195274332,37.624767378044574,0.4215684820360046,83.23024616102725,61.51758167713929,0.02112860922163943,A,25,L
1014,39.79418097580601,14.87829650456334,0.5357826339486272,32.92184710631165,75.95539445162096,0.01448123214752159,35.92135708818642,60.50608072179571,0.48765701792040395,52.145655318275765,22.939339219845902,0.0006399391022329731,11.726690870245196,47.524403882164194,0.4858206758526061,60.80478220319634,156.00349343862075,0.006102570687765937,16.008268496571837,13.428310196765203,0.46056922862712374,83.10474730886651,77.18641218708592,0.04973982707158588,35.29756124562394,39.2541548245703,0.41658926028609927,57.51660112769393,60.17523596393372,0.010919807296180362,A,10,L
1015,39.066686781039785,15.314175678378273,0.47514953883894323,41.8188270337289,63.980858540218186,0.017892446612624142,31.47049495696479,58.40023405110329,0.43593860043636845,112.17514000612339,28.291846258766036,0.006870354375975278,8.265079261655671,39.68117232102056,0.49438758873153854,38.33287083056036,338.941816705203,0.00422468492636506,19.678024495831416,8.234447563219888,0.5840855060239719,82.33226498346876,23.793961683487943,0.04804842291140088,29.51960433358009,34.66252222505239,0.3977682707076555,110.16030935836913,70.88657508544934,0.036404706398633656,A,25,F
1016,38.09076061505933,18.31794851698652,0.45852869305446337,48.56867647576262,45.11037147330969,0.02270558276980997,31.856302350341323,56.62937305382456,0.5188902024529503,81.53136194800648,47.79370364312088,0.008519295518753411,8.53275581608231,39.78809089623268,0.4726130143781319,35.482935297867996,353.3878815328131,0.006923549356668182,22.843409523760112,7.761709251995903,0.5927311311345447,126.93664067045849,25.40555432741061,0.04474023991075567,31.139130352598436,34.90009051266791,0.35966610936464627,113.36926059041745,59.7452941691967,0.028940733478639933,A,20,L
1017,37.77537038323681,20.23753656215139,0.4430269651179808,50.50195753308257,38.834290145620606,0.026591495839050575,31.87970974853312,58.47082581430293,0.522415919422269,74.82780976746034,36.114692953245445,0.0046877575049171045,8.86375831046566,40.4381634944249,0.46640400973630036,38.50678634954799,342.0923522233015,0.005858372931930842,24.02669635680689,7.960436405300052,0.5892695600554554,141.11476144612584,25.297163242989406,0.046105772528298214,31.662214302756794,37.29420447290772,0.35913128143026496,112.45432404522191,75.69379071383617,0.027745246268868557,C,20,L
1018,39.52140451652571,14.3768449667125,0.5183026176274332,33.57499712993424,69.98244054714577,0.016148419670842334,36.000951053849896,59.22976028371112,0.4985626206704176,52.88198929395283,29.33214450584545,0.0018280985806612693,11.064348365797766,47.45142905631259,0.48819484472025987,54.57246559024773,167.31095812734443,0.007176290637109991,15.232691959656178,11.787724075721403,0.4890186278500621,80.86567337710578,60.708556378527376,0.04854276667733135,32.91480465591144,36.78989871704713,0.41488593861120937,77.65060236774457,59.48666020368476,0.019874723289230078,A,15,L
1019,39.66731764195037,14.918075200945525,0.47092064887386875,34.4615701175951,69.92884392230407,0.013171725138715121,36.51023076496745,57.96359794739377,0.4786846779553665,52.71242952710285,35.57492132474271,0.0022677577839287583,10.811947318496117,45.717930274042644,0.47817998623698177,56.05500925707158,218.97616496214303,0.007169640467194164,17.231593619618934,8.22970585863264,0.5602432324723305,97.47972038708163,25.799088698010276,0.03523760480016514,29.65668494094891,33.89973535856057,0.3943529470030801,111.06762441289916,66.30886247445225,0.028503204007456127,B,10,L
1020,37.12049870765235,18.367462782686054,0.41780070877803466,59.35449924066009,43.948252915173356,0.03111539398651749,30.095762743629056,56.519080003464424,0.5027093572418552,96.67174785857242,47.641666885207094,0.010619587507660814,7.481980338490907,39.81503485611956,0.4499969914863663,28.5021651991721,373.9168492471201,0.0031109229411678033,22.644717289764422,7.6859831626360515,0.5748122221295056,127.77212532348628,25.174018953945236,0.04825905849326387,30.49162399375069,35.29885460106996,0.35088966886991135,126.44636784992599,66.43253437317621,0.03538701251782118,B,30,L
1021,38.3698437785586,18.93899562066874,0.45109944068021796,45.27579000415694,43.47990883179503,0.01989927103747419,32.3311639652092,56.33518178029093,0.5152616419617038,73.9425260196831,53.634558330869666,0.0047077023519641594,9.200862086184006,40.85005870997035,0.4682952365134384,41.36411262469149,335.6106526597922,0.006172338348978914,23.087655679569203,7.778418137778282,0.5833707157649238,135.9701966049769,24.991821958326977,0.04219042721885602,31.364215461647163,34.69076925612676,0.34013494341719197,119.72460672952606,66.55492905505099,0.02287253479972581,C,15,L
1022,38.98453222196853,14.79425193261952,0.4776872971127133,41.66193959269777,60.03661937346494,0.019315917893161644,31.626379731979185,58.002697174641305,0.4506940027100803,110.36219015873088,29.824567288498923,0.008295241510182811,8.099237353994988,39.722552984051994,0.5004042907646108,36.56054454760379,355.3940080220273,0.004674568982542147,19.57978024260189,8.286451708463341,0.5945486749885246,78.94355384932659,24.094251486515613,0.04651743661278614,29.635587723173323,34.62761663063193,0.414665654288669,109.57554739066383,67.59953810680251,0.04178909777873941,B,20,F
1023,38.48467230160181,17.848863540576986,0.4831573450581257,44.192137712896645,43.61525285883567,0.018297381318858066,30.69761074155425,53.66793700749582,0.5384689389633864,92.3315795270681,86.24072925026728,0.00577020067576771,8.68017457693874,40.41280087117092,0.4724302028945939,39.064443721808274,365.54383016586405,0.006038732583580536,22.74402217220296,7.80790927369385,0.5998084474955122,127.042513952869,25.806689071780564,0.04213087181757404,31.911577556347876,33.62642900390082,0.3372556259497146,115.1603175674904,58.52668356717757,0.02155335966693326,C,15,F
1024,37.63544954917575,17.391166649243388,0.459439872576601,55.16227225500677,45.89608891156485,0.021987173226222064,29.57288909511446,55.4916877158106,0.49610463403620425,104.4872437989874,55.351424302318264,0.007883359457727744,7.3565039754296935,39.10730391645764,0.47624289221504823,28.377277206881345,363.70720468235913,0.0029481428703333366,22.099435445352288,7.358639321259211,0.5867475271129561,121.19216517839023,23.70967385162093,0.043556231471006276,30.342896027881928,33.61934819139271,0.34919427679101356,125.21021937473226,63.06166114546332,0.02636158501774299,C,30,L
1025,39.86991461790763,15.535647848638616,0.5105775290493212,30.94280925898777,77.89473962520515,0.017909355546431884,32.96807593192806,56.139659508948554,0.5250509340200094,69.4735746413023,57.688083198787304,0.003609708258723237,10.300362336458612,46.7330968059917,0.47901030510024195,48.18370400489929,187.66513017022075,0.005821678590693627,16.009109693504055,11.14478183759584,0.50840392452821,88.0866655966324,55.260146646923154,0.04768593151892053,33.24697438967401,35.667063464948946,0.3643648987029532,90.08160540023948,60.7208990231533,0.017390036767210664,B,25,F
1026,39.80445800049122,13.434350678446547,0.5238811807658499,31.419936913812574,65.22213090596043,0.014713630035837215,35.46442210791429,58.5039010699786,0.48633420012406164,62.89692070348163,31.223723313359354,0.0026223546648698436,10.720827180465154,47.14674875129179,0.49638076378343027,53.18922221816938,174.0068652388715,0.006902913737942491,15.811332458450892,12.646734618395334,0.4755046182085284,79.94433179830978,66.83207371002025,0.05204771581464649,33.58209423578986,36.46006370163854,0.44333928298741226,69.85457551126126,52.15877246347068,0.020999436911030497,C,10,L
1027,38.84399590222748,14.709782016941986,0.4773983564012524,42.39103366644297,60.74640225045613,0.018115369112123015,31.890757372519502,58.04544373154811,0.468136400677178,106.68950069916554,29.925405380551826,0.0070913831014649,8.92582686855045,39.97397755254578,0.5097841750044799,43.971459171271505,329.48392657712213,0.005264670903549607,19.152544144452094,8.129830835582618,0.5945138656801212,79.98295326732803,22.808467963324333,0.043434647164554106,30.327075924958805,34.167556354257606,0.4068055481684697,109.2941044548639,67.42721179461643,0.03536869183092003,C,30,F
1028,38.43388984605104,18.86070079555204,0.4669682424380384,43.95779898867069,41.96485453566665,0.018205146856243987,31.965757184790636,55.31320028720355,0.5278876115504255,80.85855670089178,68.86934775074337,0.0041762505672671936,9.415692465058253,41.04899280676615,0.47102902829312976,44.570882545297586,340.20262214514173,0.005532134214090338,23.235583766812546,7.6953149260360085,0.5882845604956828,136.28132960734737,24.58792825664896,0.041522543415901385,31.72979988511594,34.46252380513808,0.34072105322217455,117.78790490317755,66.38058709372532,0.020686055435085112,B,25,F
1029,38.687998417683765,15.567352336369575,0.4709688705764612,45.263535279530636,58.700870452849855,0.02046959659565516,31.53958652285471,58.40104952002671,0.4499682623012716,107.27675881602724,28.3257873657841,0.007604032367982756,7.80576805797139,39.50752667159035,0.4867749536758361,33.11364730590835,363.2311862275761,0.00431614356092574,20.179311794489216,8.243316637476935,0.5822618353442068,87.22388385958986,25.225291123187503,0.046960173870377216,29.527108825209012,35.40209094741844,0.40829321150703535,111.57840350617327,69.70268340775806,0.03917541170513131,B,10,F
1030,39.64940918290494,14.869154058753377,0.5341760590815515,34.06485461271549,75.11943382504496,0.014524959103801279,35.90129388789686,60.507682632524876,0.48437417381399106,52.28689532074955,23.00426807655777,0.0006749581979359653,11.624928776732958,47.53429479215457,0.4827539669061521,59.69966729163473,156.6803146305313,0.006171870090833307,15.77144221536135,13.196218323967674,0.459843065874429,81.93689560613016,75.28893535694235,0.04976010819878023,34.967656246484395,39.07606525635039,0.41243124622024485,59.97030429362351,61.36821793602338,0.011486209596389685,A,10,L
1031,39.74965865173068,13.869500470184416,0.5429920940064454,32.697841951937285,68.39015836512564,0.01350850432223716,34.641945257501874,59.11436755837224,0.49051049910948225,66.72447353832979,28.222152763954703,0.001888063586563373,9.338620232113167,48.124395428581614,0.485817963359337,43.83609888860462,182.40640540453353,0.003225486548979026,16.007463108181454,14.511246884784951,0.4799785923043693,76.17516856553101,90.79381998255963,0.04958270084085686,33.0627380314291,38.20184553034238,0.47186117114805554,76.65858930945414,51.42817717701282,0.016341401467642003,B,20,L
1032,37.409325702408935,19.681431361916868,0.4567473724742208,53.15576573371484,37.95113764387066,0.028051210317468496,29.68050674392447,59.2800065311447,0.4986616542804581,98.18052665457259,30.101336004488207,0.006899503270529377,8.112033257001045,38.21049303920617,0.4742724824678999,33.14219197979248,333.56367521720915,0.005604384781217681,23.983571193301547,7.697814163503574,0.5863767744142644,140.52272676800263,24.179994601772737,0.048190528518027735,31.639291308816002,37.439163925268346,0.3616706066453308,110.85211694049516,77.26251545756396,0.028274427155385806,C,20,L
1033,39.43133814091002,16.82786259588628,0.4789088074547967,39.10738741241956,70.10112033537503,0.018223850063660632,31.40205068549887,59.64083578003262,0.46269136690262636,112.79741402326316,23.352676459545485,0.005903687493619992,10.108838972278964,41.87340170455295,0.5142205458052372,55.52267869271846,237.7369163843659,0.00539733017202411,19.06365369709548,8.085181882327264,0.5847820872486633,112.29472731478596,25.938925153191448,0.039986360597076345,30.721682972335064,35.264408259999975,0.386417067980924,111.24195357897253,74.86069130870113,0.028696291771607863,C,25,F
1034,39.29420174275882,14.255698700759725,0.5247823626519198,35.56328961039082,68.71981694695948,0.015733697279726507,35.898824389209,59.332821138964945,0.5021828179882915,53.0562273259582,29.019154027844404,0.001765574572208619,11.104916366546162,47.60252254116912,0.4910889613804869,54.299151026989975,162.71977053193717,0.007146358409856608,14.951545503730975,12.156736632970174,0.48555170267150355,78.4757404235405,64.91822348027759,0.047985179035459735,33.3145505379148,37.048416051146795,0.4215953852762679,74.15059441540684,59.0493610072281,0.01801128412470724,A,15,L
1035,38.03220755234162,18.31433070202839,0.46027895957791676,48.884171951659404,44.05249542117195,0.022768503450703043,31.86624083477289,56.65894999814401,0.5197355074113021,81.28407846994953,47.645129681102446,0.008398938345439182,8.546859797118227,39.78921764330624,0.4740733675982911,35.56093118957716,352.8073010013665,0.006962883945420807,22.903003218313067,7.724849968994686,0.5943529611924825,128.21146278397592,25.217141551942365,0.04461637108938884,31.16633963174402,34.88020570465909,0.36046110424844413,113.69822750786419,60.10779036972346,0.02876677049790246,A,20,L
1036,39.668603347157024,15.38618954224249,0.516101358509253,32.6865586442037,76.48379088748192,0.018014393199288308,33.1157389233431,56.5577435801841,0.5235883228839991,67.49571782085572,53.331491068200286,0.003500268663708889,10.332894068657037,46.825420042956935,0.4793017622666985,47.99666677249894,184.09725404216675,0.005767976292551941,15.707782231594674,11.372134078821274,0.5009155340431621,85.36881733115212,58.245160709298425,0.049071947652784574,33.494178169024146,36.055869597406776,0.371264601418996,85.70102025373289,60.682489201596425,0.017149215252810202,B,25,F
1037,37.99567701640213,17.592792696434653,0.4877894403883264,50.67105203280163,45.285155888688315,0.018722402032789427,27.233124601898854,53.9554512595193,0.5166013631468511,124.81108775296875,86.0385100692808,0.0074236369367546825,6.64265781458235,37.596683895110296,0.4855982920334059,24.8007290108986,385.0544630098296,0.002448281405245383,22.344906916106318,7.736750083160822,0.5957179749933195,122.50445629159317,25.83245105151953,0.04276450262176313,30.795216564059167,33.34789767345402,0.34863709433017576,125.51550084081266,61.670092353340515,0.021656998355248654,C,25,F
1038,39.018687651161486,14.715342554255647,0.4748261215951406,42.258295691207074,59.769696156519586,0.01856564610953516,31.585674182273024,58.28461257505084,0.4213104602733496,111.04942139768961,29.21505742700289,0.009448124409539196,7.50413809729517,39.3770952520158,0.48612367826771774,30.916261976658745,365.3635897673547,0.004337395113310042,19.716854092681974,8.474889550723761,0.5819393456706208,78.8277239877749,24.922364187126917,0.047388436235433574,29.161767626051777,35.00439579035106,0.41660641433637857,110.62963900335916,68.98293123192448,0.044662927071872735,A,30,F
1039,39.45080536850528,14.418018981127167,0.5175338969129105,34.16546500694589,70.08547818990945,0.016091734109487894,35.96937643425584,59.343847790345215,0.49829528831267467,52.630047653932564,28.905606273389097,0.0017967356667903437,11.079147084062384,47.44116052770093,0.4868291501610252,54.458027736772095,166.69521563472503,0.007150165937364934,15.164403714080281,11.820950802977835,0.48666016763199554,80.35139473935232,61.193440330534195,0.048279852675251464,33.03130866678613,36.95171017559695,0.41467859026188836,76.79205073311722,59.90671325166254,0.018914413813957823,A,15,L
1040,37.32927915648264,18.335078238283828,0.46617330725814843,59.66757579309258,41.8465518198367,0.03184386296685134,28.58506034628714,55.75152252142835,0.5159782301113132,113.34596419587695,51.749481598525755,0.009564958341805872,6.2832946916096475,39.788953709621076,0.46586958941305684,23.768485286772794,428.91432704980184,0.0011184166309415682,22.815426993848543,7.6952842573269855,0.6016377842964897,127.79255244579213,25.566358326535394,0.047973797914755305,28.456131820603048,34.62418639311856,0.37765757485983964,143.31341030076808,60.74212167352899,0.038124386899537684,B,25,L
1041,39.61384930964495,14.637585820659153,0.524225340750853,33.354059981842035,72.51144943724165,0.015711807863716398,35.34336142809109,59.48913161827744,0.48962300034308626,58.145753534417835,27.577263110837542,0.001600382535043797,10.651615488195244,47.29005141043966,0.4855455380035738,51.37707224029387,168.9857613112251,0.005504172919056214,15.451825956750294,12.135367376277284,0.48275472836722855,80.89846526459417,64.94011466329549,0.049924755377228354,33.0091705706658,37.40783968155434,0.4161110747202358,75.98195522361682,59.92576280685469,0.0190779532272264,B,15,L
1042,38.63937183176346,15.5450018222873,0.4710855483542309,45.844874893640224,57.98836394539995,0.021148265409009923,31.560542595657424,58.36211644798409,0.44893925810112084,107.00693184123732,28.55444388475668,0.007773832836655418,7.728767962714135,39.514060800724025,0.4858510097537049,32.43224764324713,365.5155282166908,0.004236001545652861,20.201434880692453,8.215885973762502,0.5842089040359946,87.88827143843646,25.173295930302608,0.04678445556614852,29.46942361686351,35.40039595048914,0.4094883018883688,111.67435557535319,69.45680965949471,0.0401315200846128,B,10,F
1043,39.607703945184156,14.577760553081301,0.5239508136086712,33.331987762348405,72.20274486587266,0.015698893677551607,35.42554531556213,59.384246885752525,0.48847966999720405,57.931188426756364,28.10735789066872,0.0015805029763626892,10.586348504648802,47.32776418838804,0.4845832577914307,50.91982785829794,170.51452747189037,0.005608710295862265,15.413771703519346,12.026375006727829,0.4847610344156896,80.75179677857075,63.76184389966596,0.04983180150110494,32.7484223089377,37.22872451846345,0.41662622760410467,77.73970347466181,59.73130758230125,0.01956304925965128,B,15,L
1044,38.43587737072956,17.72568534850894,0.48553231870146135,44.62058216381794,43.030337672691786,0.018092505232741564,30.627118786400704,53.49105472589506,0.5387062126906879,93.13667096346397,87.69390140116651,0.0057280150162763365,8.650531471731567,40.39236149671302,0.47182845982094346,38.925619820490375,367.88663272144566,0.005997512928499428,22.72266047733825,7.77699958272946,0.5996854420815129,126.89935106314894,25.700264098539744,0.04223077730499579,31.95403040924911,33.50150289347661,0.3360105590036144,115.00100024568671,57.85760446423626,0.02118163658120346,C,15,F
1045,38.04010275506501,17.936295578437072,0.46821273804461144,49.20411328658262,45.453388219675304,0.02136582218221748,30.076012783097443,57.1282642619468,0.503352222400462,101.18001479406738,43.88778873153799,0.008557370564914561,8.066827004084402,38.3350061941933,0.49520627718240956,33.717515757448645,341.5521560724929,0.005207278691626135,22.57666055628195,7.651949236481307,0.5962678917949548,124.68830820906291,24.930689276085573,0.0443430523361488,31.04498322834113,34.638657883199755,0.36820933270378603,117.42063999372499,64.1871778192153,0.027897107702478965,C,20,F
1046,38.828145081854196,14.733273721181517,0.4772483321131108,42.59447196378842,60.64517219835809,0.018273560094702525,31.88239747813052,58.04790149794195,0.467693424583476,106.66215247348623,29.918039197572224,0.0071322987470745286,8.879284230786219,39.94474734499354,0.5091650840595509,43.49095619531102,331.1326886430757,0.005228328381028149,19.187145459498723,8.142245140578503,0.594563076033527,80.00709628965893,22.9202790384159,0.04344116245570081,30.301799673455353,34.21012740342352,0.40708698228001505,109.28188635018482,67.36794712094202,0.03557768468942958,C,30,F
1047,39.67636283713192,13.843653061730217,0.5422067149691208,33.19254786565468,67.9935152943878,0.013645813429695177,34.80168148395416,59.06881854095232,0.4897118116540375,65.95865880823698,28.49640301135535,0.001926708526553605,9.602259093734256,48.1248615886816,0.48797472033400785,45.27461136429637,175.97282365583163,0.003647655762393875,15.765911816538095,14.182774651226508,0.4812011628060617,76.193286489182,87.1217924332952,0.04959423208696343,33.09250700630199,37.90895359037922,0.46637481961139743,74.77001823089344,52.24064950599556,0.017174394902540545,B,20,L
